,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_20,top_50
0,-1.727942879807443,7.07083105500858,-1.6709833150214468,3.125194439164959,7.796357875371679,6.665997250113594,3.7858983535086663,0.6875035393879706,3.996271473359742,1.1491526164926331,0.6741069295595682,0.09039431390397946,2.9574609621203374,1.989519578518921,1.0394274177282155
1,-1.6932958829783205,3.3610989708578014,-1.6367283376062554,3.1212572428786514,3.0272497522041286,3.1293368398708377,3.2396541601456414,0.9965435109207964,2.3513664913545305,1.0969092429066578,0.5934371710063066,-0.30609082955596834,2.9574609621203374,1.989519578518921,1.0394274177282155
2,-1.6586488861491981,2.1245216094742085,-1.602473360191064,3.0537794476716926,3.9810713768376385,1.85771647548719,2.966532063464129,0.4814768916994201,2.0362715515746554,0.03220480886405313,0.07346861788365848,-0.30609082955596834,2.9574609621203374,1.989519578518921,1.0394274177282155
3,-1.6240018893200756,1.5062329287824126,-1.5682183827758722,2.865486915089495,3.0272497522041286,1.3257551461112544,1.5098808811627298,0.37846356785514484,1.5386525262565394,-0.08740269591502603,-0.04313413062852962,-0.7592167077959087,2.9574609621203374,1.989519578518921,1.0394274177282155
4,-1.727942879807443,1.1352597203673347,-1.6709833150214468,3.125195991415752,3.9810713768376385,4.417527061970996,4.787346041340879,4.086943226249055,5.535803717136243,3.3223794806998996,3.9452091561411806,1.0532868051638526,2.9574609621203374,1.989519578518921,1.0394274177282155
5,-1.5893548924909533,0.887944248090616,-1.5682183827758722,3.049157958783082,2.3913686691151224,0.8085120772398708,1.6009215800565673,1.202570158609347,1.8516995502916431,-0.15015546432004545,0.10230279190575797,0.7134423964838974,2.9574609621203374,1.989519578518921,1.0394274177282155
6,-1.5893548924909533,0.7112903393215313,-1.5339634053606808,2.632599440133144,2.3913686691151224,0.9529759062082802,1.6009215800565673,0.4814768916994201,1.35605189179814,-0.12079846789157951,0.02058308963952437,-0.47601303389594596,2.9574609621203374,1.989519578518921,1.0394274177282155
7,-1.6240018893200756,0.5787999077447179,-1.6709833150214468,3.072298454057557,3.0272497522041286,1.0365757565727374,4.150061149084016,1.5116101301421727,2.1695504484154533,0.5229208420636877,0.3003847845619303,1.0532868051638526,2.9574609621203374,1.989519578518921,1.0394274177282155
8,-1.6932958829783205,0.4757517942960851,-1.6367283376062554,3.1138047152341826,2.3913686691151224,2.151851778367009,2.966532063464129,2.1296900732078243,3.3574325000426617,2.476204421389695,2.5664930605158514,1.0532868051638526,2.9574609621203374,1.989519578518921,1.0394274177282155
9,-1.5547078956618308,0.39331330353717897,-1.602473360191064,2.0693466806787795,1.4375470444816125,0.5859161820343529,1.9650843756319172,0.5844902155436954,1.4172143678165774,0.43112649402614633,0.3986566548326258,0.37359798780394216,2.9574609621203374,1.989519578518921,1.0394274177282155
10,-1.5200608988327082,0.3258636292798921,-1.4654534505302979,1.9728641828319975,1.4375470444816125,0.47645820113271925,1.4188401822688923,0.37846356785514484,0.8955953861056558,-0.11255916695673876,0.18511367689628266,-0.022887155656005617,2.9574609621203374,1.989519578518921,1.0394274177282155
